v1_membership_id,candidate_identity_key,archetype_id,primary_archetype,candidate_type,artist_display_name,title,year,import_class,version_or_composition_risk,risk_status,resolution_status,version_notes,pm_multi_membership_status
v1m_05620,song|moby|natural blues,084,Trip-Hop / Downtempo / Nocturnal Electronic,song,Moby,Natural Blues,1999,core_graph_playable,remix,resolved_with_version_note,ready_for_apple_id_resolution,Depth-hardening addition; screened against current_candidate_identity_keys for proposed identity collisions. Review note: sample/remix. Original risk note: Remix/edit/version handling required; do not merge with adjacent recordings blindly. sample/remix Original mission role value: gateway Original recognition tier: high,not_applicable
v1m_05621,song|dj krush|kemuri,084,Trip-Hop / Downtempo / Nocturnal Electronic,song,DJ Krush,Kemuri,1994,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Depth-hardening addition; screened against current_candidate_identity_keys for proposed identity collisions. Original risk note: No special version risk beyond normal recording/title verification. Original mission role value: deepening,not_applicable
v1m_05622,song|bowery electric|fear of flying,084,Trip-Hop / Downtempo / Nocturnal Electronic,song,Bowery Electric,Fear of Flying,1996,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Depth-hardening addition; screened against current_candidate_identity_keys for proposed identity collisions. Original risk note: No special version risk beyond normal recording/title verification. Original mission role value: deepening Original recognition tier: low,not_applicable
v1m_05623,song|laika|uneasy,084,Trip-Hop / Downtempo / Nocturnal Electronic,song,Laika,Uneasy,1997,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Depth-hardening addition; screened against current_candidate_identity_keys for proposed identity collisions. Original risk note: No special version risk beyond normal recording/title verification. Original mission role value: deepening Original recognition tier: low,not_applicable
v1m_05624,song|xx|intro,084,Trip-Hop / Downtempo / Nocturnal Electronic,song,The xx,Intro,2009,core_graph_playable,soundtrack,resolved_with_version_note,ready_for_apple_id_resolution,Depth-hardening addition; screened against current_candidate_identity_keys for proposed identity collisions. Review note: sync. Original risk note: Soundtrack/sync context can overstate genre appetite; keep mission role scoped. Original recognition tier: high,not_applicable
v1m_05625,song|massive attack|risingson,084,Trip-Hop / Downtempo / Nocturnal Electronic,song,Massive Attack,Risingson,1997,core_graph_playable,remix,resolved_with_version_note,ready_for_apple_id_resolution,Depth-hardening addition; screened against current_candidate_identity_keys for proposed identity collisions. Review note: version. Original risk note: Remix/edit/version handling required; do not merge with adjacent recordings blindly. Original mission role value: deepening,not_applicable
v1m_05626,song|lcd soundsystem|i can change,085,Indie Dance / Dance-Punk / Electroclash,song,LCD Soundsystem,I Can Change,2010,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Depth-hardening addition; screened against current_candidate_identity_keys for proposed identity collisions. Original risk note: No special version risk beyond normal recording/title verification. Original mission role value: gateway Original recognition tier: high,not_applicable
v1m_05627,song|lcd soundsystem|losing my edge,085,Indie Dance / Dance-Punk / Electroclash,song,LCD Soundsystem,Losing My Edge,2002,core_graph_playable,clean_explicit,resolved_with_version_note,ready_for_apple_id_resolution,Depth-hardening addition; screened against current_candidate_identity_keys for proposed identity collisions. Review note: explicit. Original risk note: Clean/explicit or platform-title variants may affect mission presentation. Original recognition tier: high,not_applicable
v1m_05628,song|hot chip|ready for the floor,085,Indie Dance / Dance-Punk / Electroclash,song,Hot Chip,Ready for the Floor,2008,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Depth-hardening addition; screened against current_candidate_identity_keys for proposed identity collisions. Original risk note: No special version risk beyond normal recording/title verification. Original mission role value: gateway Original recognition tier: high,not_applicable
v1m_05629,song|chromeo|fancy footwork,085,Indie Dance / Dance-Punk / Electroclash,song,Chromeo,Fancy Footwork,2007,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Depth-hardening addition; screened against current_candidate_identity_keys for proposed identity collisions. Original risk note: No special version risk beyond normal recording/title verification. Original mission role value: gateway,not_applicable
v1m_05630,song|peaches|fuck the pain away,085,Indie Dance / Dance-Punk / Electroclash,song,Peaches,Fuck the Pain Away,2000,boundary_candidate,clean_explicit,resolved_with_version_note,ready_for_apple_id_resolution,Depth-hardening addition; screened against current_candidate_identity_keys for proposed identity collisions. Review note: explicit. Original risk note: Clean/explicit or platform-title variants may affect mission presentation. Original mission role value: boundary,not_applicable
v1m_05631,song|soulwax|e talking,085,Indie Dance / Dance-Punk / Electroclash,song,Soulwax,E Talking,2004,core_graph_playable,remix,resolved_with_version_note,ready_for_apple_id_resolution,Depth-hardening addition; screened against current_candidate_identity_keys for proposed identity collisions. Review note: remix/live version. Original risk note: Remix/edit/version handling required; do not merge with adjacent recordings blindly. remix/live version Original mission role value: deepening,not_applicable
v1m_05632,song|digitalism|pogo,085,Indie Dance / Dance-Punk / Electroclash,song,Digitalism,Pogo,2007,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Depth-hardening addition; screened against current_candidate_identity_keys for proposed identity collisions. Original risk note: No special version risk beyond normal recording/title verification. Original mission role value: gateway,not_applicable
v1m_05633,song|klaxons|golden skans,085,Indie Dance / Dance-Punk / Electroclash,song,Klaxons,Golden Skans,2007,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Depth-hardening addition; screened against current_candidate_identity_keys for proposed identity collisions. Original risk note: No special version risk beyond normal recording/title verification.,not_applicable
v1m_05634,song|simian mobile disco|hustler,085,Indie Dance / Dance-Punk / Electroclash,song,Simian Mobile Disco,Hustler,2007,core_graph_playable,clean_explicit,resolved_with_version_note,ready_for_apple_id_resolution,Depth-hardening addition; screened against current_candidate_identity_keys for proposed identity collisions. Review note: explicit. Original risk note: Clean/explicit or platform-title variants may affect mission presentation. Original mission role value: deepening,not_applicable
v1m_05635,song|shitdisco|ok,085,Indie Dance / Dance-Punk / Electroclash,song,Shitdisco,OK,2006,core_graph_playable,clean_explicit,resolved_with_version_note,ready_for_apple_id_resolution,Depth-hardening addition; screened against current_candidate_identity_keys for proposed identity collisions. Review note: explicit regional. Original risk note: Clean/explicit or platform-title variants may affect mission presentation. Regional availability or recognition varies; verify storefront before lock. explicit regional Original mission role value: deepening Original recognition tier: low,not_applicable
v1m_05636,song|friendly fires|paris,085,Indie Dance / Dance-Punk / Electroclash,song,Friendly Fires,Paris,2008,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Depth-hardening addition; screened against current_candidate_identity_keys for proposed identity collisions. Original risk note: No special version risk beyond normal recording/title verification. Original mission role value: gateway,not_applicable
v1m_05637,song|metronomy|bay,085,Indie Dance / Dance-Punk / Electroclash,song,Metronomy,The Bay,2011,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Depth-hardening addition; screened against current_candidate_identity_keys for proposed identity collisions. Original risk note: No special version risk beyond normal recording/title verification. Original mission role value: gateway,not_applicable
v1m_05638,song|miike snow|animal,085,Indie Dance / Dance-Punk / Electroclash,song,Miike Snow,Animal,2009,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Depth-hardening addition; screened against current_candidate_identity_keys for proposed identity collisions. Original risk note: No special version risk beyond normal recording/title verification. Original mission role value: gateway Original recognition tier: high,not_applicable
v1m_05639,song|passion pit|sleepyhead,085,Indie Dance / Dance-Punk / Electroclash,song,Passion Pit,Sleepyhead,2008,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Depth-hardening addition; screened against current_candidate_identity_keys for proposed identity collisions. Original risk note: No special version risk beyond normal recording/title verification. Original recognition tier: high,not_applicable
v1m_05640,song|juan maclean|happy house,085,Indie Dance / Dance-Punk / Electroclash,song,The Juan MacLean,Happy House,2008,core_graph_playable,clean_explicit,resolved_with_version_note,ready_for_apple_id_resolution,Depth-hardening addition; screened against current_candidate_identity_keys for proposed identity collisions. Review note: house boundary. Original risk note: Clean/explicit or platform-title variants may affect mission presentation. house boundary Original mission role value: gateway,not_applicable
